,word,weight,count
0,salud,0.33927557187198837,4
1,educación,0.33927557187198837,4
2,violencia,0.2544566789039913,3
3,mejor,0.16963778593599418,2
4,parlamentaria,0.16963778593599418,2
5,pública,0.16963778593599418,2
6,riqueza,0.16963778593599418,2
7,privilegios,0.16963778593599418,2
8,pensiones,0.16963778593599418,2
9,redistribuir,0.16963778593599418,2
10,calidad,0.16963778593599418,2
11,ahora,0.16963778593599418,2
12,acceso,0.16963778593599418,2
13,pazparachile,0.08481889296799709,1
14,nomasviolencia,0.08481889296799709,1
15,modelo,0.08481889296799709,1
16,personas,0.08481889296799709,1
17,política,0.08481889296799709,1
18,pongámonos,0.08481889296799709,1
19,menos,0.08481889296799709,1
20,proceso,0.08481889296799709,1
21,país,0.08481889296799709,1
22,abusivo,0.08481889296799709,1
23,rediseño,0.08481889296799709,1
24,reducir,0.08481889296799709,1
25,mejora,0.08481889296799709,1
26,seguridad,0.08481889296799709,1
27,sociedad,0.08481889296799709,1
28,socio,0.08481889296799709,1
29,todas,0.08481889296799709,1
30,trabajar,0.08481889296799709,1
31,trabajemos,0.08481889296799709,1
32,universal,0.08481889296799709,1
33,vacaciones,0.08481889296799709,1
34,valor,0.08481889296799709,1
35,vida,0.08481889296799709,1
36,viva,0.08481889296799709,1
37,remedios,0.08481889296799709,1
38,mayor,0.08481889296799709,1
39,medicina,0.08481889296799709,1
40,abuso,0.08481889296799709,1
41,afp,0.08481889296799709,1
42,cambio,0.08481889296799709,1
43,casa,0.08481889296799709,1
44,chilenos,0.08481889296799709,1
45,clase,0.08481889296799709,1
46,constante,0.08481889296799709,1
47,constitución,0.08481889296799709,1
48,constituyente,0.08481889296799709,1
49,cálida,0.08481889296799709,1
50,delincuencia,0.08481889296799709,1
51,delincuentes,0.08481889296799709,1
52,democracia,0.08481889296799709,1
53,destruyamos,0.08481889296799709,1
54,dieta,0.08481889296799709,1
55,digna,0.08481889296799709,1
56,días,0.08481889296799709,1
57,economico,0.08481889296799709,1
58,edad,0.08481889296799709,1
59,equilibrio,0.08481889296799709,1
60,estudie,0.08481889296799709,1
61,gratuita,0.08481889296799709,1
62,hacia,0.08481889296799709,1
63,hija,0.08481889296799709,1
64,hipotecar,0.08481889296799709,1
65,individualista,0.08481889296799709,1
66,jubilación,0.08481889296799709,1
67,juntos,0.08481889296799709,1
68,marchas,0.08481889296799709,1
69,mas,0.08481889296799709,1
70,vía,0.08481889296799709,1
